FS_LUT_ID,Label,R,A,S,Unnamed: 0,eid,NLL,EV,MSLL,BIC,Skew,Kurtosis,fold
,rh_G_Ins_lg&S_cent_ins,,,,91,rh_G_Ins_lg&S_cent_ins_thickness,6888.62069166549,0.0932556123561805,-0.0416406137132418,13818.32569416384,0.0490605307293076,0.0184981661266296,6
12118.0,rh_G_insular_short,38.6089,10.1184,-2.9565,92,rh_G_insular_short_thickness,5089.768045493022,0.132726669095601,-0.0715735840036906,10220.620401818906,0.0010341435066221,0.0485586469815264,6
12119.0,rh_G_occipital_middle,40.8287,-80.812,14.3411,93,rh_G_occipital_middle_thickness,-11756.210604320588,0.266478612297516,-0.1512362144954024,-23471.33703629089,-0.1376604606454988,0.7618191318056334,6
12120.0,rh_G_occipital_sup,18.9942,-84.885,32.0536,94,rh_G_occipital_sup_thickness,-8831.610509419663,0.2715872007499675,-0.1590784635248686,-17622.136708006463,0.0867641174199548,0.3769406476847096,6
12121.0,rh_G_oc-temp_lat-fusifor,33.8612,-51.8256,-19.0918,95,rh_G_oc-temp_lat-fusifor_thickness,-7703.425098996908,0.2034271001637265,-0.0910413046495608,-15365.766025643532,-0.1204611170423357,0.3667682295197095,6
12122.0,rh_G_oc-temp_med-Lingual,11.3852,-66.4634,-4.2247,96,rh_G_oc-temp_med-Lingual_thickness,-11723.330424655707,0.5367183417079087,-0.405786760342278,-23405.57653847855,0.175983880571476,0.3576195173219603,6
12123.0,rh_G_oc-temp_med-Parahip,25.5473,-15.1787,-28.134,97,rh_G_oc-temp_med-Parahip_thickness,889.534527945788,0.1461970075602269,-0.0787752050745371,1820.153366724437,-0.1896614567875869,0.2573820547789694,6
12124.0,rh_G_orbital,27.7573,35.1705,-17.8274,98,rh_G_orbital_thickness,-8955.899280657284,0.2890084102771583,-0.1529446351503731,-17870.714250481706,0.0109587116954639,0.4220125885761149,6
12125.0,rh_G_pariet_inf-Angular,45.5102,-62.18,38.761,99,rh_G_pariet_inf-Angular_thickness,-10246.799215161342,0.3493821477135801,-0.2136982307217854,-20452.51411948982,-0.2183797004627798,0.7003715828660134,6
12126.0,rh_G_pariet_inf-Supramar,57.5147,-32.1809,31.5709,100,rh_G_pariet_inf-Supramar_thickness,-10904.882802937467,0.3400252698795708,-0.201673170929967,-21768.68129504207,-0.1591200453832265,0.4375838362557285,6
12127.0,rh_G_parietal_sup,21.6948,-56.3044,60.9097,101,rh_G_parietal_sup_thickness,-9907.005932452115,0.355847797573723,-0.2152834093897649,-19772.927554071368,-0.0520420609065535,0.4103654655402733,6
12128.0,rh_G_postcentral,44.2217,-23.7366,54.0854,102,rh_G_postcentral_thickness,-4770.469090903875,0.2025692898947416,-0.1094818561814966,-9499.85387097489,0.1243486521534842,0.5058174292880111,6
12129.0,rh_G_precentral,42.3899,-7.8249,49.6349,103,rh_G_precentral_thickness,-1376.665816892172,0.2126590274875606,-0.1022031618864526,-2712.2473229514826,-0.545492430025013,1.2609674008074063,6
12130.0,rh_G_precuneus,6.4769,-59.9843,42.4628,104,rh_G_precuneus_thickness,-10777.763881124429,0.3434817409313342,-0.2063278340265954,-21514.44358989857,0.0253818371346399,0.3995938286643811,6
12131.0,rh_G_rectus,5.4131,34.7985,-20.9867,105,rh_G_rectus_thickness,-3346.775549427916,0.2150774291050806,-0.0942243121640244,-6652.46678802297,0.1153844882375295,1.1944112512918017,6
12132.0,rh_G_subcallosal,5.0668,13.8114,-11.8605,106,rh_G_subcallosal_thickness,18598.48473187367,0.0991297738153205,-0.0505237339824622,37238.05349761025,0.4131003801823573,0.5119240800679432,6
12133.0,rh_G_temp_sup-G_T_transv,48.8354,-16.781,5.5635,107,rh_G_temp_sup-G_T_transv_thickness,1488.671646230957,0.2153385853982755,-0.1151207209260662,3018.4276032947755,0.0971600051634679,0.409699381112907,6
12134.0,rh_G_temp_sup-Lateral,59.6211,-9.3856,-5.5205,108,rh_G_temp_sup-Lateral_thickness,-5328.118536041614,0.260828184100801,-0.1385435330107769,-10615.152761250369,-0.125054621181319,0.3661018327356989,6
12135.0,rh_G_temp_sup-Plan_polar,42.3807,6.2392,-20.38,109,rh_G_temp_sup-Plan_polar_thickness,5969.844383621238,0.1454996005095641,-0.0751918737812132,11980.773078075335,-0.0911493300642371,0.1439607901899782,6
12136.0,rh_G_temp_sup-Plan_tempo,58.7242,-31.91,16.672,110,rh_G_temp_sup-Plan_tempo_thickness,-4300.152900607698,0.2750879185129218,-0.1320780587839093,-8559.221490382535,0.0102807302056681,0.2969095678038845,6
12137.0,rh_G_temporal_inf,53.1427,-31.9381,-27.075,111,rh_G_temporal_inf_thickness,-8251.395012872237,0.2469443350220094,-0.1239823358943402,-16461.70571491161,-0.0012172039026935,0.2729181411535151,6
12138.0,rh_G_temporal_middle,61.3127,-27.9987,-13.4806,112,rh_G_temporal_middle_thickness,-9728.00148060216,0.327183652965389,-0.1731151752834404,-19414.91878885404,-0.0874886479648205,0.4544088538690371,6
12139.0,rh_Lat_Fis-ant-Horizont,41.598,28.5267,1.7506,113,rh_Lat_Fis-ant-Horizont_thickness,-1497.606252397973,0.2281555264822223,-0.1051032981775118,-2954.1281939630853,0.4849535274651743,1.1926574229957403,6
12140.0,rh_Lat_Fis-ant-Vertical,46.2786,20.7,8.3179,114,rh_Lat_Fis-ant-Vertical_thickness,1894.0471686522524,0.1639225926318032,-0.0783150316034281,3829.177263095801,0.6864533023174768,1.6563943567930708,6
12141.0,rh_Lat_Fis-post,40.4023,-27.3183,17.3162,115,rh_Lat_Fis-post_thickness,-11946.06504983308,0.3286580123606264,-0.1905581472305267,-23851.045788833297,-0.0383792789874305,0.7735064863170836,6
12143.0,rh_Pole_occipital,18.1044,-95.485,-2.6473,116,rh_Pole_occipital_thickness,-12252.690992763031,0.1967361690484873,-0.1071376622102101,-24464.297674693204,0.1742768700951112,0.4833722714759464,6
12144.0,rh_Pole_temporal,37.2429,7.7964,-37.3216,117,rh_Pole_temporal_thickness,-2668.4002768636456,0.1394423712480234,-0.0599062798656144,-5295.716658356545,-0.2603456943995297,0.6977736527992079,6
12145.0,rh_S_calcarine,17.3563,-63.3242,5.1179,118,rh_S_calcarine_thickness,-16309.394810093763,0.5002816525491844,-0.3502337183851834,-32577.705309354667,0.2479413875513108,0.4480965371787286,6
12146.0,rh_S_central,36.4714,-18.6575,45.3375,119,rh_S_central_thickness,-14308.725488428818,0.2924055765733365,-0.1614032458843663,-28576.366666024773,0.0359306904304501,0.5372815284039285,6
12147.0,rh_S_cingul-Marginalis,12.4069,-36.0269,46.6829,120,rh_S_cingul-Marginalis_thickness,-13419.31819278179,0.3728927963873818,-0.2213179253431021,-26797.55207473072,-0.1191990797613408,0.6753795524536079,6
12148.0,rh_S_circular_insula_ant,32.3848,22.0633,-7.7903,121,rh_S_circular_insula_ant_thickness,-2750.31996517192,0.207883697132108,-0.0942703619092783,-5459.5556195109775,0.1117481960243387,0.3468859503239363,6
12149.0,rh_S_circular_insula_inf,42.5558,-10.5773,-7.4966,122,rh_S_circular_insula_inf_thickness,-3607.272955011423,0.270488301123326,-0.1356906908233765,-7173.461599189985,0.1556876417943783,0.4226249435934239,6
12150.0,rh_S_circular_insula_sup,37.0395,6.7203,9.5104,123,rh_S_circular_insula_sup_thickness,-16337.622637449156,0.3871738484637416,-0.2297821247375097,-32634.161102548027,-0.1946273062375536,0.9030597212785486,6
12151.0,rh_S_collat_transv_ant,42.8538,-21.6591,-26.6108,124,rh_S_collat_transv_ant_thickness,-4626.766957569089,0.1403635083988159,-0.0620597667085848,-9212.449742787894,0.4817356344196933,1.3638534674725584,6
12152.0,rh_S_collat_transv_post,26.264,-78.3,-9.084,125,rh_S_collat_transv_post_thickness,-6362.634176112123,0.2056601792257506,-0.1094910876713945,-12684.184041391383,0.2677513293870719,0.5270819879804762,6
12153.0,rh_S_front_inf,39.9658,25.6634,20.813,126,rh_S_front_inf_thickness,-17120.51630891921,0.4181481784541018,-0.2544575945051241,-34199.94830700556,-0.2631344158708874,1.5052282705386322,6
12154.0,rh_S_front_middle,28.8744,42.5388,20.4978,127,rh_S_front_middle_thickness,-15973.659325755689,0.4347854574879574,-0.2654891911569155,-31906.23434067851,-0.1123473329640428,1.3978265829384977,6
12155.0,rh_S_front_sup,24.0608,19.3358,45.4579,128,rh_S_front_sup_thickness,-16002.6511914919,0.4252139068921563,-0.2616232059622371,-31964.21807215094,-0.274162510888077,1.225824262691087,6
12156.0,rh_S_interm_prim-Jensen,50.0788,-44.3818,31.7636,129,rh_S_interm_prim-Jensen_thickness,-2592.657046788121,0.2557129791151411,-0.1255285286384582,-5144.22978274338,0.5304804952955229,1.533104262651644,6
,rh_S_intrapariet&P_trans,,,,130,rh_S_intrapariet&P_trans_thickness,-16670.440336030817,0.4193905816657876,-0.2553491290097816,-33299.79649971135,-0.1066000943098172,0.7556097814220173,6
,rh_S_oc_middle&Lunatus,,,,131,rh_S_oc_middle&Lunatus_thickness,-10258.748255454844,0.2366803943018511,-0.1256990473125473,-20476.412200076826,0.2964418152761738,1.0893159065055085,6
,rh_S_oc_sup&transversal,,,,132,rh_S_oc_sup&transversal_thickness,-13923.506204365538,0.3089341298552451,-0.1713203114614099,-27805.92823638079,0.0845743589410537,0.901321943415494,6
12160.0,rh_S_occipital_ant,43.9854,-66.3889,3.5906,133,rh_S_occipital_ant_thickness,-7406.253938707032,0.1719523519156585,-0.0927237566373461,-14771.423566581205,0.0439442759567549,0.450987355778765,6
12161.0,rh_S_oc-temp_lat,44.1098,-50.1488,-15.5087,134,rh_S_oc-temp_lat_thickness,-9362.286619977836,0.1666697377181525,-0.0852827883018494,-18683.48892912281,0.4442815575334357,1.045515005439521,6
,rh_S_oc-temp_med&Lingual,,,,135,rh_S_oc-temp_med&Lingual_thickness,-11523.813318576604,0.3298682178902666,-0.1998698655294252,-23006.542326320345,0.0930727494593971,0.3001711986791932,6
12163.0,rh_S_orbital_lateral,43.429,40.4972,-2.804,136,rh_S_orbital_lateral_thickness,-6673.35492000654,0.2967394058083179,-0.1763411609805333,-13305.62552918022,0.2205811092191746,1.7632493581665751,6
12164.0,rh_S_orbital_med-olfact,12.9365,25.0338,-19.0911,137,rh_S_orbital_med-olfact_thickness,-6964.432944764492,0.2541167949805507,-0.1330758152830435,-13887.78324080356,0.5677178136729927,2.778670149047637,6
12165.0,rh_S_orbital-H_Shaped,25.9679,35.7216,-14.4277,138,rh_S_orbital-H_Shaped_thickness,-9168.035797035123,0.3915570461326971,-0.2369734175756446,-18294.987283237384,0.0819964056974964,0.8438795206627758,6
12166.0,rh_S_parieto_occipital,16.7747,-66.7137,24.1158,139,rh_S_parieto_occipital_thickness,-13675.715539260576,0.3500724781109712,-0.2049954379127546,-27310.346906170864,-0.0228095262737017,0.4449757189667822,6
12167.0,rh_S_pericallosal,5.5137,-0.6535,18.6849,140,rh_S_pericallosal_thickness,7034.392061791537,0.1012694968582101,-0.0521548675373545,14109.868434415936,0.8357154335317051,1.2503759505613254,6
12168.0,rh_S_postcentral,37.3295,-32.9907,46.6787,141,rh_S_postcentral_thickness,-13524.183884127911,0.3946104014568571,-0.2355131643724395,-27007.283457422964,-0.0414752287456685,0.4615396496037007,6
12169.0,rh_S_precentral-inf-part,43.7165,5.7394,27.837,142,rh_S_precentral-inf-part_thickness,-13717.75457929564,0.3364862665246255,-0.1937239300398713,-27394.425124728365,-0.4018650020003091,1.3140193756957097,6
12170.0,rh_S_precentral-sup-part,27.3901,-7.7737,53.4533,143,rh_S_precentral-sup-part_thickness,-8927.452127438712,0.2577961057948935,-0.1460988120078234,-17813.820082527138,-0.5558127523352854,1.9171950169954235,6
12171.0,rh_S_suborbital,6.8615,39.9108,-13.4156,144,rh_S_suborbital_thickness,12340.179349951164,0.1102921195672882,-0.0563352417523893,24721.442872252614,0.6618683834194239,0.8226053725315267,6
12172.0,rh_S_subparietal,9.1647,-48.5168,36.0975,145,rh_S_subparietal_thickness,-12440.947658115834,0.2850819246696335,-0.1570068703858413,-24840.81100539881,0.1766191806989062,0.6614080596273305,6
12173.0,rh_S_temporal_inf,53.5491,-33.8282,-16.9948,146,rh_S_temporal_inf_thickness,-10195.899354741256,0.1882610836333542,-0.0996304737273524,-20350.71439864965,0.1805667007245752,0.8163271193989433,6
12174.0,rh_S_temporal_sup,50.5513,-37.0735,2.3295,147,rh_S_temporal_sup_thickness,-18375.12033669596,0.4208498979254829,-0.2572676822551982,-36709.15636255906,-0.173970361704001,0.6692357881337899,6
12175.0,rh_S_temporal_transverse,53.0349,-21.3815,5.7481,148,rh_S_temporal_transverse_thickness,6709.764371080887,0.1394306832351025,-0.0703869015492475,13460.613052994637,0.2510971112447395,0.1472769469210245,6
,rh_MeanThickness,,,,149,rh_MeanThickness_thickness,-24010.872910793507,0.4603627051733826,-0.2935018052787363,-47980.66164923673,-0.2078104860722172,0.5408572573470859,6
4.0,Left-Lateral-Ventricle,-14.4557,-13.6935,13.7137,150,Left-Lateral-Ventricle,281746.05598974315,0.3971947385985823,-0.3367179206322017,563533.1949052776,0.4463470026036811,0.516639971397283,6
5.0,Left-Inf-Lat-Vent,-33.9069,-22.2847,-15.8212,151,Left-Inf-Lat-Vent,188653.0159516425,0.2924760118765074,-0.1778000689420896,377347.1105323972,0.2190293490761187,0.7584010010442245,6
7.0,Left-Cerebellum-White-Matter,-17.3054,-53.4316,-36.0172,152,Left-Cerebellum-White-Matter,260108.15403003184,0.3014524258426067,-0.1929156370536602,520257.39043170406,0.3735431667067508,1.7718284031766665,6
8.0,Left-Cerebellum-Cortex,-22.2658,-64.3663,-37.6748,153,Left-Cerebellum-Cortex,288559.4464979288,0.3384543374027958,-0.2072967651735631,577159.9771682079,-0.2364055348466646,1.6009161310688491,6
,Left-Thalamus-Proper,,,,154,Left-Thalamus-Proper,230268.29992960385,0.5747920027569138,-0.4196088445851701,460577.6838930706,0.1364327515043299,1.6384654079005398,6
11.0,Left-Caudate,-15.0342,9.4376,6.9134,155,Left-Caudate,216302.96248414172,0.3243569502402059,-0.1932149894394068,432647.0092791164,0.0774919856075443,1.345343706754645,6
12.0,Left-Putamen,-26.3662,-0.1569,-2.0915,156,Left-Putamen,221743.80473282925,0.4577957888699,-0.3002348962966422,443528.6937764913,-0.1639117389517227,2.3597267600056613,6
13.0,Left-Pallidum,-20.9167,-5.1887,-2.4108,157,Left-Pallidum,196964.96175407548,0.4158510670635392,-0.291462434193032,393971.0078189838,-0.1631412063247941,2.039426133971676,6
14.0,3rd-Ventricle,0.5832,-11.117,-3.9433,158,3rd-Ventricle,208270.3868093204,0.4747531165890313,-0.3733603945210202,416581.8573755146,0.6458615212154176,1.0055158182132726,6
15.0,4th-Ventricle,0.5414,-46.5624,-33.2182,159,4th-Ventricle,219533.48925734012,0.0886735236075905,-0.0477785074431722,439108.0618560344,0.3593984430793718,0.403420972437212,6
16.0,Brain-Stem,0.8274,-31.9463,-31.0038,160,Brain-Stem,262703.8669138749,0.3587969101466838,-0.2256985014128392,525448.8181385827,0.0384179205210965,0.3158671864020092,6
17.0,Left-Hippocampus,-26.0885,-24.4296,-15.1489,161,Left-Hippocampus,211728.3117436653,0.2574097019708736,-0.146521369612212,423497.70779816346,-0.1216268502456121,1.2127818795927543,6
18.0,Left-Amygdala,-23.9093,-7.3395,-20.6358,162,Left-Amygdala,193018.41296522517,0.285517957998545,-0.1634269998977952,386077.9102412831,-0.1739753833779637,1.330542980368863,6
24.0,CSF,0.6027,-20.7054,8.0407,163,CSF,197487.3134340545,0.277860104376994,-0.1776389652050093,395015.7091011997,0.5183023761504744,1.1777427888665564,6
26.0,Left-Accumbens-area,-9.6298,10.9602,-8.7866,164,Left-Accumbens-area,169682.38608112506,0.5989695557421393,-0.4287810424392096,339405.85647308297,-0.179490301829878,1.1249026654069192,6
28.0,Left-VentralDC,-11.4566,-16.8469,-10.3269,165,Left-VentralDC,211809.16625601944,0.3177931534461043,-0.1878832830276213,423659.4168228717,0.0645845045649415,0.4514687299992984,6
30.0,Left-vessel,-28.5455,-3.2,-10.1818,166,Left-vessel,123976.8266248441,0.1694000497587087,-0.0833978535115388,247994.58081614625,0.1006029095787795,0.7939258883536565,6
31.0,Left-choroid-plexus,-12.5026,-12.218,6.3055,167,Left-choroid-plexus,190515.72766402108,0.5996966734811913,-0.4158911045664907,381072.539638875,-0.1032535871250648,0.2029124895384957,6
43.0,Right-Lateral-Ventricle,15.1816,-13.2417,14.2578,168,Right-Lateral-Ventricle,278424.7631114299,0.4058179119618434,-0.3443037487565229,556890.6088715852,0.4275588303079196,0.5588514636894224,6
44.0,Right-Inf-Lat-Vent,33.1019,-17.9214,-16.9809,169,Right-Inf-Lat-Vent,188273.54424704323,0.2435578259952121,-0.1325171372202567,376588.1667071459,-0.0629405111125637,0.811719397942079,6
46.0,Right-Cerebellum-White-Matter,19.0709,-53.5137,-35.6734,170,Right-Cerebellum-White-Matter,260431.6989560917,0.2836437765189213,-0.1816108992034555,520904.4812535375,0.5216575130017533,2.2711972365135185,6
47.0,Right-Cerebellum-Cortex,23.6529,-64.4168,-37.1952,171,Right-Cerebellum-Cortex,289560.9763064697,0.3229289675076402,-0.1947911266258328,579163.0366468023,-0.3511934093787255,3.0804991810986206,6
,Right-Thalamus-Proper,,,,172,Right-Thalamus-Proper,228347.16493033076,0.5711615548645002,-0.415699247626163,456735.41403301177,0.093879092375874,1.2499469267416383,6
50.0,Right-Caudate,16.1594,9.4585,8.2391,173,Right-Caudate,217382.0365446674,0.3287385779642636,-0.1961404002327964,434805.15740016766,0.0351599115784344,1.2837583498107945,6
51.0,Right-Putamen,26.9446,0.5477,-2.2491,174,Right-Putamen,221461.7825506131,0.4350244102653139,-0.2802427829273912,442964.6494120591,-0.120643803626667,2.315871458692321,6
52.0,Right-Pallidum,22.1053,-4.939,-1.954,175,Right-Pallidum,196152.303053658,0.3415127292155278,-0.220608804269737,392345.6902796662,-0.0850945151975056,1.3756176123016142,6
53.0,Right-Hippocampus,27.7436,-23.3794,-14.995,176,Right-Hippocampus,213305.17909973147,0.2501363248832634,-0.1426985968183654,426651.4425102958,-0.131236464360918,0.8142040056714708,6
54.0,Right-Amygdala,24.9425,-6.0108,-20.7379,177,Right-Amygdala,194254.4563779171,0.2903739129867164,-0.1659336313903387,388549.997066667,-0.0748016430197562,0.7720244339172958,6
58.0,Right-Accumbens-area,9.9868,10.424,-8.7054,178,Right-Accumbens-area,168724.269742724,0.415013033422033,-0.263118481094934,337489.6237962808,-0.1124179183271143,1.292560169403797,6
60.0,Right-VentralDC,12.4342,-16.4125,-10.0567,179,Right-VentralDC,210934.70459857563,0.3247713373359897,-0.1915666101490712,421910.4933695016,0.0967717224856767,0.4421506538136309,6
62.0,Right-vessel,30.5581,-2.5814,-10.4419,180,Right-vessel,117303.75551669688,0.2417280245542538,-0.1121526128783014,234648.4545535928,0.1206312018794349,1.5209904235847962,6
63.0,Right-choroid-plexus,12.0086,-11.022,7.3672,181,Right-choroid-plexus,189855.31010085283,0.6765669003093387,-0.4526949157048316,379751.700494596,-0.0378731169075333,0.2366081369008056,6
,SubCortGrayVol,,,,182,SubCortGrayVol,281209.16593472793,0.5461296557940596,-0.3638257537661977,562459.3982763363,-0.0930095759744743,1.7314842395730787,6
,TotalGrayVol,,,,183,TotalGrayVol,354745.3050861211,0.607196970593422,-0.4595422341980253,709531.694483075,-0.0932519331745743,0.6736840975626779,6
,SupraTentorialVol,,,,184,SupraTentorialVol,370636.4107768216,0.3510237503501472,-0.214949627233425,741313.905864476,-0.0126558517914375,0.3948756147791348,6
,SupraTentorialVolNotVent,,,,185,SupraTentorialVolNotVent,369766.87997296377,0.3705487424782936,-0.2311141005933205,739574.8442567604,-0.0307849590542147,0.3762636976632668,6
,avg,,,,186,avg_thickness,-25470.06945498613,0.4886088794404327,-0.3191921124040439,-50899.05473762198,-0.2157471085526397,0.6720612272951169,6
,EstimatedTotalIntraCranialVol,,,,187,EstimatedTotalIntraCranialVol,382495.3325479473,0.3208866580154761,-0.1894566328713667,765031.7494067275,-0.3962228093269226,2.225572993166261,6
